วันที่บันทึก,ประเภทรายจ่าย,ประจำเดือน,รายละเอียด,จำนวนเงิน,หมายเหตุ,Timestamp
2025-01-10,ค่าไฟฟ้า,มกราคม,ค่าไฟส่วนกลาง,1250.5,-,2026-01-23T08:55:06.459Z
2025-01-10,ค่าน้ำประปา,มกราคม,ค่าน้ำสโมสร,320,-,2026-01-23T08:55:06.459Z
2025-01-31,ค่า รปภ.,มกราคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-01-15,ค่าตัดหญ้า,มกราคม,คนงานตัดหญ้า,2500,รอบ 1,2026-01-23T08:55:06.459Z
2025-01-20,ค่าใช้จ่ายอื่นๆ,มกราคม,อุปกรณ์สำนักงาน,500,-,2026-01-23T08:55:06.459Z
2025-02-10,ค่าไฟฟ้า,กุมภาพันธ์,ค่าไฟส่วนกลาง,1180.25,-,2026-01-23T08:55:06.459Z
2025-02-10,ค่าน้ำประปา,กุมภาพันธ์,ค่าน้ำสโมสร,310,-,2026-01-23T08:55:06.459Z
2025-02-28,ค่า รปภ.,กุมภาพันธ์,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-02-15,ค่าตัดหญ้า,กุมภาพันธ์,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-02-20,ค่าใช้จ่ายอื่นๆ,กุมภาพันธ์,ซื้อน้ำยาทำความสะอาด,450,-,2026-01-23T08:55:06.459Z
2025-03-10,ค่าไฟฟ้า,มีนาคม,ค่าไฟส่วนกลาง,1400.75,ช่วงหน้าร้อน,2026-01-23T08:55:06.459Z
2025-03-10,ค่าน้ำประปา,มีนาคม,ค่าน้ำสโมสร,350,-,2026-01-23T08:55:06.459Z
2025-03-31,ค่า รปภ.,มีนาคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-03-15,ค่าตัดหญ้า,มีนาคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-04-10,ค่าไฟฟ้า,เมษายน,ค่าไฟส่วนกลาง,1550,ใช้แอร์เยอะ,2026-01-23T08:55:06.459Z
2025-04-10,ค่าน้ำประปา,เมษายน,ค่าน้ำสโมสร,400,-,2026-01-23T08:55:06.459Z
2025-04-30,ค่า รปภ.,เมษายน,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-04-15,ค่าตัดหญ้า,เมษายน,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-05-10,ค่าไฟฟ้า,พฤษภาคม,ค่าไฟส่วนกลาง,1450.5,-,2026-01-23T08:55:06.459Z
2025-05-10,ค่าน้ำประปา,พฤษภาคม,ค่าน้ำสโมสร,380,-,2026-01-23T08:55:06.459Z
2025-05-31,ค่า รปภ.,พฤษภาคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-05-15,ค่าตัดหญ้า,พฤษภาคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-06-10,ค่าไฟฟ้า,มิถุนายน,ค่าไฟส่วนกลาง,1300,-,2026-01-23T08:55:06.459Z
2025-06-10,ค่าน้ำประปา,มิถุนายน,ค่าน้ำสโมสร,340,-,2026-01-23T08:55:06.459Z
2025-06-30,ค่า รปภ.,มิถุนายน,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-06-15,ค่าตัดหญ้า,มิถุนายน,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-07-10,ค่าไฟฟ้า,กรกฎาคม,ค่าไฟส่วนกลาง,1280,-,2026-01-23T08:55:06.459Z
2025-07-10,ค่าน้ำประปา,กรกฎาคม,ค่าน้ำสโมสร,330,-,2026-01-23T08:55:06.459Z
2025-07-31,ค่า รปภ.,กรกฎาคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-07-15,ค่าตัดหญ้า,กรกฎาคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-08-10,ค่าไฟฟ้า,สิงหาคม,ค่าไฟส่วนกลาง,1250,-,2026-01-23T08:55:06.459Z
2025-08-10,ค่าน้ำประปา,สิงหาคม,ค่าน้ำสโมสร,320,-,2026-01-23T08:55:06.459Z
2025-08-31,ค่า รปภ.,สิงหาคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-08-15,ค่าตัดหญ้า,สิงหาคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-09-10,ค่าไฟฟ้า,กันยายน,ค่าไฟส่วนกลาง,1220,-,2026-01-23T08:55:06.459Z
2025-09-10,ค่าน้ำประปา,กันยายน,ค่าน้ำสโมสร,310,-,2026-01-23T08:55:06.459Z
2025-09-30,ค่า รปภ.,กันยายน,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-09-15,ค่าตัดหญ้า,กันยายน,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-10-10,ค่าไฟฟ้า,ตุลาคม,ค่าไฟส่วนกลาง,1200,-,2026-01-23T08:55:06.459Z
2025-10-10,ค่าน้ำประปา,ตุลาคม,ค่าน้ำสโมสร,300,-,2026-01-23T08:55:06.459Z
2025-10-31,ค่า รปภ.,ตุลาคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-10-15,ค่าตัดหญ้า,ตุลาคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-11-10,ค่าไฟฟ้า,พฤศจิกายน,ค่าไฟส่วนกลาง,1180,-,2026-01-23T08:55:06.459Z
2025-11-10,ค่าน้ำประปา,พฤศจิกายน,ค่าน้ำสโมสร,290,-,2026-01-23T08:55:06.459Z
2025-11-30,ค่า รปภ.,พฤศจิกายน,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-11-15,ค่าตัดหญ้า,พฤศจิกายน,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2025-12-10,ค่าไฟฟ้า,ธันวาคม,ค่าไฟส่วนกลาง,1150,อากาศเย็น,2026-01-23T08:55:06.459Z
2025-12-10,ค่าน้ำประปา,ธันวาคม,ค่าน้ำสโมสร,280,-,2026-01-23T08:55:06.459Z
2025-12-31,ค่า รปภ.,ธันวาคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2025-12-15,ค่าตัดหญ้า,ธันวาคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z
2026-01-10,ค่าไฟฟ้า,มกราคม,ค่าไฟส่วนกลาง,1200,-,2026-01-23T08:55:06.459Z
2026-01-10,ค่าน้ำประปา,มกราคม,ค่าน้ำสโมสร,300,-,2026-01-23T08:55:06.459Z
2026-01-31,ค่า รปภ.,มกราคม,บริษัท รปภ. จำกัด,12000,-,2026-01-23T08:55:06.459Z
2026-01-15,ค่าตัดหญ้า,มกราคม,คนงานตัดหญ้า,2500,-,2026-01-23T08:55:06.459Z